\frac{-1}{3^a},frac_exponential_expression_2
{-1}^{8a+4},exponential_expression_1_1
a>7,inequality_equation
a<-8,inequality_equation
2^a,exponential_expression_2
-\left(7^a\right),exponential_expression_2
2^a,exponential_expression_2
-\left(3-7z\right)-4\left(-8-2z-3z-5\right),distributor_expression
{-1}^{7a+9},exponential_expression_1_1
a^4,exponential_expression_3
\frac{-3}{\frac{4}{7}},frac_division_expression
a>-9,inequality_equation
3^{-9},exponential_expression_1
\frac{-9}{\frac{-6}{7}},frac_division_expression
6a+5b+5c,variable_expression1
-3\left(-4-2z+3z+8\right)=-2z+5,linear_equation
a^{-9},exponential_expression_3
\frac{7}{a^b},frac_exponential_expression_4
\frac{-7}{a^b},frac_exponential_expression_4
a,variable
4\left(-3-4z+5-3z\right),distributor_expression
\frac{9}{\frac{8}{8}},frac_division_expression
-\left(7^3\right),exponential_expression_1
3^a,exponential_expression_2
9a-9b+c,variable_expression1
-\left(2^8\right),exponential_expression_1
-\left(6^2\right),exponential_expression_1
\frac{-7}{a^1},frac_exponential_expression_3
2^8,exponential_expression_1
\frac{-6}{-8\times1},frac_multiplication_expression
a=6,solution_equation
-9\left(-4-5y-6y-5\right),distributor_expression
\frac{-3}{a^b},frac_exponential_expression_4
\frac{-1}{a^3},frac_exponential_expression_3
\frac{2}{8^a},frac_exponential_expression_2
-8a-b-7c,variable_expression1
\frac{-4}{a^b},frac_exponential_expression_4
3^1,exponential_expression_1
5a b c,variable_expression2
\frac{6}{\frac{2}{5}},frac_division_expression
a>-9,inequality_equation
\frac{-5}{a^b},frac_exponential_expression_4
a<7,inequality_equation
5+9y+9y-6,linear_expression
a,variable
\frac{2}{a^{-3}},frac_exponential_expression_3
\frac{2}{-4\times-1},frac_multiplication_expression
\frac{-5}{-\left(2^a\right)},frac_exponential_expression_2
\frac{8}{a^b},frac_exponential_expression_4
3\left(-y-3+5-9y\right)-6\left(-6y+6+9y-7\right),distributor_expression
\frac{7}{-\left(2^a\right)},frac_exponential_expression_2
a^{-3},exponential_expression_3
\frac{6}{a^b},frac_exponential_expression_4
\frac{7}{\frac{-4}{-9}},frac_division_expression
\frac{-5}{a^b},frac_exponential_expression_4
a^{-1},exponential_expression_3
\frac{1}{-\left(5^{-6}\right)},frac_exponential_expression_1
2\left(6z+1+1+6z\right),distributor_expression
-3\left(4-4z\right)+6\left(2+9z-7z-2\right),distributor_expression
a,variable
\frac{-7}{8^{-4}},frac_exponential_expression_1
\frac{1}{a^{-7}},frac_exponential_expression_3
\frac{3}{a^{-7}},frac_exponential_expression_3
\frac{-8}{a^b},frac_exponential_expression_4
a^b,exponential_expression_4
a,variable
\frac{-7}{\frac{4}{6}},frac_division_expression
9a-7b-c,variable_expression1
\frac{5}{3^a},frac_exponential_expression_2
\frac{-1}{-5\times-2},frac_multiplication_expression
a=-3,solution_equation
9-7z,linear_expression
6a b c,variable_expression2
-\left(5^{-5}\right),exponential_expression_1
\frac{4}{-\left(6^1\right)},frac_exponential_expression_1
a>7,inequality_equation
a,variable
-4z-8,linear_expression
2a+5b-7c,variable_expression1
-\left(3^5\right),exponential_expression_1
4a+3b-c,variable_expression1
7a b c,variable_expression2
-\left(8^a\right),exponential_expression_2
4^a,exponential_expression_2
-5x-8,linear_expression
5a+5b-8c,variable_expression1
\frac{5}{a^8},frac_exponential_expression_3
\frac{2}{a^b},frac_exponential_expression_4
9\left(1-6y-2-7y\right)=4y+2+5y-3,linear_equation
3^{-1},exponential_expression_1
a^{-9},exponential_expression_3
a<-3,inequality_equation
\frac{-4}{3\times1},frac_multiplication_expression
\frac{4}{\frac{5}{3}},frac_division_expression
a<7,inequality_equation
\frac{-8}{5\times-6},frac_multiplication_expression
a<-3,inequality_equation
7^a,exponential_expression_2
\frac{8}{a^b},frac_exponential_expression_4
\frac{-7}{-\left(6^{-1}\right)},frac_exponential_expression_1
a,variable
a>7,inequality_equation
\frac{2}{-\left(3^{-5}\right)},frac_exponential_expression_1
a,variable
\frac{-1}{a^b},frac_exponential_expression_4
\frac{9}{a^b},frac_exponential_expression_4
a>5,inequality_equation
\frac{4}{3^a},frac_exponential_expression_2
a=-9,solution_equation
\frac{-2}{a^{-6}},frac_exponential_expression_3
\frac{3}{\frac{-2}{1}},frac_division_expression
\frac{9}{\frac{7}{7}},frac_division_expression
\frac{-4}{\frac{-8}{-8}},frac_division_expression
\frac{-1}{2^a},frac_exponential_expression_2
\frac{-9}{a^{-3}},frac_exponential_expression_3
-6z-3-8+5z,linear_expression
a=-8,solution_equation
a,variable
8\left(7z+9\right)-5\left(-z+7-9+4z\right),distributor_expression
\frac{-2}{a^b},frac_exponential_expression_4
\frac{-6}{a^8},frac_exponential_expression_3
\frac{-8}{a^b},frac_exponential_expression_4
9x-1,linear_expression
-z+8,linear_expression
a,variable
a>-9,inequality_equation
4a b c,variable_expression2
\frac{6}{-\left(3^a\right)},frac_exponential_expression_2
\frac{2}{a^b},frac_exponential_expression_4
{-1}^{-8a+3},exponential_expression_1_1
\frac{-3}{a^b},frac_exponential_expression_4
a,variable
-4\left(8+5y\right)=-2\left(-4-5y\right),linear_equation
\frac{-2}{6\times9},frac_multiplication_expression
a,variable
-\left(9^{-9}\right),exponential_expression_1
6^a,exponential_expression_2
5^a,exponential_expression_2
{-1}^{-8a-7},exponential_expression_1_1
-3a b c,variable_expression2
9a+9b-4c,variable_expression1
a^{-4},exponential_expression_3
\frac{-8}{a^b},frac_exponential_expression_4
\frac{1}{a^6},frac_exponential_expression_3
\frac{-4}{a^b},frac_exponential_expression_4
{-1}^{-7a+7},exponential_expression_1_1
\frac{3}{-9\times3},frac_multiplication_expression
6y-7,linear_expression
a^b,exponential_expression_4
a>-3,inequality_equation
\frac{-8}{2^8},frac_exponential_expression_1
a<8,inequality_equation
\frac{4}{2^5},frac_exponential_expression_1
{-1}^{5a-9},exponential_expression_1_1
a^{-9},exponential_expression_3
a,variable
a^b,exponential_expression_4
\frac{-2}{-\left(2^1\right)},frac_exponential_expression_1
\frac{4}{8^5},frac_exponential_expression_1
a^3,exponential_expression_3
a,variable
\frac{6}{\frac{9}{9}},frac_division_expression
\frac{-8}{-\left(2^a\right)},frac_exponential_expression_2
a,variable
\frac{-1}{-\left(9^a\right)},frac_exponential_expression_2
-8\left(-6x-6\right),distributor_expression
a,variable
a>5,inequality_equation
a,variable
\frac{4}{-\left(5^a\right)},frac_exponential_expression_2
-5a b c,variable_expression2
\frac{7}{-\left(6^{-4}\right)},frac_exponential_expression_1
-7-8x=-3\left(-7x-4+8+5x\right)-4x+9+x+6,linear_equation
a^b,exponential_expression_4
\frac{4}{a^6},frac_exponential_expression_3
\frac{-5}{a^{-7}},frac_exponential_expression_3
\frac{-8}{a^b},frac_exponential_expression_4
\frac{3}{3^a},frac_exponential_expression_2
\frac{-3}{a^b},frac_exponential_expression_4
-4a+5b+7c,variable_expression1
{-1}^{-5a+2},exponential_expression_1_1
a,variable
\frac{-2}{-4\times-8},frac_multiplication_expression
\frac{4}{\frac{-2}{-1}},frac_division_expression
-6+3y+4-3y,linear_expression
\frac{-6}{-\left(5^a\right)},frac_exponential_expression_2
\frac{-2}{a^b},frac_exponential_expression_4
-2z+1+4z+8=-6\left(3z+8\right),linear_equation
a^b,exponential_expression_4
5a b c,variable_expression2
\frac{-8}{-\left(5^a\right)},frac_exponential_expression_2
\frac{-6}{a^b},frac_exponential_expression_4
-6\left(-3z-6\right),distributor_expression
-5a b c,variable_expression2
-3a b c,variable_expression2
\frac{3}{-\left(3^a\right)},frac_exponential_expression_2
-\left(6^a\right),exponential_expression_2
a^{-5},exponential_expression_3
y-6-1-7y,linear_expression
\frac{-7}{-\left(2^a\right)},frac_exponential_expression_2
-8a-b+8c,variable_expression1
-3\left(-x+5-9x+9\right)+8\left(-3+4x-4x+7\right),distributor_expression
\frac{-3}{a^3},frac_exponential_expression_3
3\left(-4+2y-6y-5\right),distributor_expression
a>5,inequality_equation
\frac{-9}{9^a},frac_exponential_expression_2
\frac{-1}{-9\times-5},frac_multiplication_expression
5a b c,variable_expression2
\frac{3}{a^b},frac_exponential_expression_4
\frac{4}{\frac{-9}{5}},frac_division_expression
-4a-3b+9c,variable_expression1
a=9,solution_equation
2^{-1},exponential_expression_1
6a b c,variable_expression2
\frac{-5}{4\times1},frac_multiplication_expression
\frac{-8}{a^{-5}},frac_exponential_expression_3
\frac{1}{a^8},frac_exponential_expression_3
2^a,exponential_expression_2
a=-4,solution_equation
{-1}^{-6a+5},exponential_expression_1_1
{-1}^{-8a+3},exponential_expression_1_1
2\left(5+3z+5z+1\right),distributor_expression
\frac{9}{-7\times7},frac_multiplication_expression
a=-3,solution_equation
\frac{4}{\frac{-1}{-9}},frac_division_expression
3a b c,variable_expression2
3+9x,linear_expression
\frac{3}{a^b},frac_exponential_expression_4
a=-6,solution_equation
\frac{-5}{a^{-1}},frac_exponential_expression_3
a,variable
\frac{-8}{a^b},frac_exponential_expression_4
7\left(-7-2z\right)+2\left(-6z-6\right)=5z+4,linear_equation
\frac{5}{a^b},frac_exponential_expression_4
\frac{2}{a^b},frac_exponential_expression_4
\frac{-3}{\frac{-7}{-3}},frac_division_expression
6y+4,linear_expression
3\left(-6-5x\right)-7\left(1-x\right),distributor_expression
4a b c,variable_expression2
a=3,solution_equation
2^1,exponential_expression_1
-5+8x,linear_expression
\frac{7}{4^9},frac_exponential_expression_1
a=-6,solution_equation
9a b c,variable_expression2
\frac{-6}{-\left(9^{-1}\right)},frac_exponential_expression_1
a^b,exponential_expression_4
\frac{-8}{\frac{9}{-3}},frac_division_expression
2^a,exponential_expression_2
-4\left(-4+9z+3z-3\right)+2\left(-3+5z\right),distributor_expression
-7a b c,variable_expression2
\frac{4}{a^b},frac_exponential_expression_4
{-1}^{-9a+8},exponential_expression_1_1
\frac{2}{a^b},frac_exponential_expression_4
{-1}^{2a+2},exponential_expression_1_1
4a b c,variable_expression2
-\left(4^a\right),exponential_expression_2
a>-4,inequality_equation
a=-9,solution_equation
-2\left(-4z+9+4+3z\right)=-7+9z,linear_equation
a^4,exponential_expression_3
-4x-8,linear_expression
{-1}^{-a-3},exponential_expression_1_1
a^b,exponential_expression_4
7^3,exponential_expression_1
8^{-9},exponential_expression_1
\frac{-9}{\frac{-2}{8}},frac_division_expression
-\left(2^a\right),exponential_expression_2
\frac{-7}{2\times-3},frac_multiplication_expression
8^{-6},exponential_expression_1
a,variable
-\left(7^a\right),exponential_expression_2
a^8,exponential_expression_3
-7a b c,variable_expression2
8a-2b-6c,variable_expression1
9\left(4z+6\right)=8-3z+3z+1,linear_equation
{-1}^{-7a-4},exponential_expression_1_1
\frac{-1}{a^{-9}},frac_exponential_expression_3
\frac{-9}{a^{-8}},frac_exponential_expression_3
\frac{5}{a^b},frac_exponential_expression_4
-2\left(9-3z\right)=2\left(-6z+5-6+z\right),linear_equation
7a b c,variable_expression2
4a-4b-5c,variable_expression1
{-1}^{-6a+8},exponential_expression_1_1
a,variable
\frac{4}{9^a},frac_exponential_expression_2
a,variable
a<-7,inequality_equation
a,variable
8z-2+5-3z=3-4z-7z+2,linear_equation
\frac{-9}{-6\times-5},frac_multiplication_expression
\frac{-8}{\frac{-2}{-6}},frac_division_expression
-5a+4b+7c,variable_expression1
7a b c,variable_expression2
\frac{3}{-\left(4^6\right)},frac_exponential_expression_1
a=9,solution_equation
-\left(2^8\right),exponential_expression_1
\frac{-3}{9^a},frac_exponential_expression_2
a>8,inequality_equation
6a-7b+c,variable_expression1
a^b,exponential_expression_4
\frac{3}{-\left(2^3\right)},frac_exponential_expression_1
a^{-1},exponential_expression_3
2a b c,variable_expression2
\frac{8}{-\left(7^a\right)},frac_exponential_expression_2
\frac{-9}{a^b},frac_exponential_expression_4
\frac{2}{a^b},frac_exponential_expression_4
{-1}^{8a-2},exponential_expression_1_1
\frac{-2}{\frac{-6}{-4}},frac_division_expression
a^b,exponential_expression_4
a,variable
\frac{-6}{a^{-1}},frac_exponential_expression_3
a,variable
\frac{5}{7^a},frac_exponential_expression_2
-3\left(-2x-4\right)=9\left(9x+4\right),linear_equation
a,variable
a^{-9},exponential_expression_3
-2a-7b-c,variable_expression1
3\left(-6-y\right)=6y-2-9y-1,linear_equation
\frac{8}{a^{-5}},frac_exponential_expression_3
a b c,variable_expression2
4^a,exponential_expression_2
\frac{-6}{\frac{9}{4}},frac_division_expression
a,variable
\frac{4}{a^b},frac_exponential_expression_4
7\left(1-3x+5x-4\right)+4\left(6x+1\right),distributor_expression
a^5,exponential_expression_3
a>-2,inequality_equation
-5\left(4+8y\right)=3\left(9+5y\right),linear_equation
\frac{4}{\frac{-3}{-8}},frac_division_expression
a>-4,inequality_equation
\frac{-6}{-\left(6^a\right)},frac_exponential_expression_2
{-1}^{-a+6},exponential_expression_1_1
\frac{5}{2^5},frac_exponential_expression_1
-\left(3^a\right),exponential_expression_2
\frac{8}{8^5},frac_exponential_expression_1
6a+9b+5c,variable_expression1
\frac{-4}{2^a},frac_exponential_expression_2
{-1}^{3a+9},exponential_expression_1_1
\frac{-5}{4^a},frac_exponential_expression_2
6^a,exponential_expression_2
a>4,inequality_equation
{-1}^{-2a-3},exponential_expression_1_1
2^a,exponential_expression_2
-8\left(5+6y\right),distributor_expression
{-1}^{5a-2},exponential_expression_1_1
a^b,exponential_expression_4
a>-1,inequality_equation
a=-4,solution_equation
-\left(4^5\right),exponential_expression_1
a^{-6},exponential_expression_3
8^a,exponential_expression_2
6\left(2-3z\right)-7\left(6-5z\right),distributor_expression
\frac{6}{-8\times-1},frac_multiplication_expression
\frac{1}{-\left(2^a\right)},frac_exponential_expression_2
\frac{9}{a^b},frac_exponential_expression_4
\frac{-6}{a^b},frac_exponential_expression_4
3a+b+c,variable_expression1
\frac{-3}{3^a},frac_exponential_expression_2
a b c,variable_expression2
\frac{9}{a^3},frac_exponential_expression_3
-\left(9^a\right),exponential_expression_2
a,variable
\frac{6}{\frac{-9}{-3}},frac_division_expression
\frac{5}{5^a},frac_exponential_expression_2
\frac{5}{9^a},frac_exponential_expression_2
-3+7x,linear_expression
a=-7,solution_equation
a^{-3},exponential_expression_3
a=-1,solution_equation
\frac{-7}{2},frac_multiplication_expression
a>-5,inequality_equation
-6a b c,variable_expression2
-3-7z-1-6z=2\left(-8z+9\right),linear_equation
7\left(-9+2y\right)-6\left(-8y-6\right)=-7\left(-4y-7\right),linear_equation
\frac{5}{a^b},frac_exponential_expression_4
5a+b-7c,variable_expression1
a^{-8},exponential_expression_3
\frac{-5}{-8\times5},frac_multiplication_expression
\frac{9}{6^a},frac_exponential_expression_2
6\left(2z-4\right),distributor_expression
\frac{-2}{a^2},frac_exponential_expression_3
a=7,solution_equation
\frac{-2}{a^4},frac_exponential_expression_3
\frac{6}{a^b},frac_exponential_expression_4
2^{-7},exponential_expression_1
\frac{-4}{-\left(8^1\right)},frac_exponential_expression_1
a=-4,solution_equation
\frac{-4}{4\times-3},frac_multiplication_expression
a>-2,inequality_equation
a^{-6},exponential_expression_3
\frac{-7}{a^{-2}},frac_exponential_expression_3
a^3,exponential_expression_3
\frac{7}{\frac{2}{-2}},frac_division_expression
6a b c,variable_expression2
-\left(2^5\right),exponential_expression_1
2a b c,variable_expression2
\frac{-4}{a^{-7}},frac_exponential_expression_3
6\left(5z-7\right)-5\left(5+9z+2+8z\right),distributor_expression
\frac{8}{-\left(5^a\right)},frac_exponential_expression_2
\frac{1}{2^{-6}},frac_exponential_expression_1
\frac{-4}{8^{-8}},frac_exponential_expression_1
6a b c,variable_expression2
\frac{-9}{-\left(2^a\right)},frac_exponential_expression_2
\frac{6}{3\times-5},frac_multiplication_expression
\frac{8}{5^4},frac_exponential_expression_1
a^b,exponential_expression_4
a^5,exponential_expression_3
\frac{-3}{2^{-1}},frac_exponential_expression_1
\frac{-2}{-6\times-8},frac_multiplication_expression
\frac{9}{a^b},frac_exponential_expression_4
a,variable
\frac{9}{a^b},frac_exponential_expression_4
a^b,exponential_expression_4
\frac{5}{a^b},frac_exponential_expression_4
\frac{-2}{\frac{8}{4}},frac_division_expression
\frac{-3}{a^b},frac_exponential_expression_4
-5+4z+4z-2=-5z-5-z-3,linear_equation
-8\left(-9x-8+8x+7\right)-4\left(4-9x+8x+7\right),distributor_expression
a<-4,inequality_equation
5y-6=6-8y+y+2,linear_equation
\frac{-3}{5^a},frac_exponential_expression_2
-2a b c,variable_expression2
a=-2,solution_equation
\frac{7}{a^{-4}},frac_exponential_expression_3
\frac{8}{-7\times-5},frac_multiplication_expression
a,variable
a,variable
-3a b c,variable_expression2
\frac{5}{\frac{-3}{4}},frac_division_expression
-3\left(z-5\right)-3\left(4z+8+7z-6\right),distributor_expression
9a b c,variable_expression2
-3y+7=1+2y,linear_equation
\frac{9}{\frac{-5}{-4}},frac_division_expression
\frac{2}{-5\times-8},frac_multiplication_expression
a,variable
\frac{-2}{a^{-3}},frac_exponential_expression_3
-\left(2^{-9}\right),exponential_expression_1
a=-8,solution_equation
7\left(-3-5x-7+5x\right),distributor_expression
